0.0,0.0,0.0,0.2471067132698434,-0.2054334522501661,-0.07534296040474231,0.4351801700376618,-0.5708250058160823,-0.11314864017416801,0.6002791429698802,-0.8605606710208994,-0.1635459285332759,0.7925750558301915,-1.0036787529013,-0.2147403014091577,0.3033884820629324,-0.9714283349212646,-0.05711555834384291,0.4347704539717137,-1.3884616541572654,-0.13213816149506652,0.5184299013550149,-1.644550483781132,-0.16063349492515414,0.5840136030948894,-1.869748664111722,-0.1670504907381405,0.14835825012753082,-0.9856265001515631,-0.08080984975903638,0.27854083150380804,-1.0871439923634332,-0.26772519496630465,0.3040271755327093,-0.8069223226257738,-0.3293920440057662,0.29412883632478837,-0.5769096652817108,-0.3133174817790611,-0.003066605722960318,-0.9644390424292918,-0.11320668719899293,0.119797469411106,-1.0709335824789676,-0.29427431835090445,0.1986245851817301,-0.8092255659231107,-0.31067619531894114,0.23408256624686413,-0.5982982221739659,-0.256381083503309,-0.15000494535588652,-0.9242051126963359,-0.1491033001667248,-0.13601351759005725,-1.2968919928493559,-0.2278496493265849,-0.09551176886903895,-1.5167331669415325,-0.22032338759451153,-0.04756402580272037,-1.7029672867527397,-0.18622384395216077,1.2967882075339194,1.9659445114253091,0.7193777718567638,0.6917273093174625,1.7137792262589917,-0.9023859471762418,-1.2680492847259104,-1.0993115760428267,-1.1978580753481363,-1.5987191553118094,1.0,1.0,0.0,0.0,1.0,0.6664164638547286,1.080923911431298,0.3999522260674369,0.33537598432560656,0.8465180626592528
0.0,0.0,0.0,0.24090114059315357,-0.21072291118988828,-0.07974369233315769,0.42696818557634325,-0.5782023285981825,-0.12466755231671234,0.5906378464151569,-0.8632167082423683,-0.17805721356923604,0.7795537346151393,-1.0070429663458853,-0.23049792783984857,0.2981001872857385,-0.9705948592173101,-0.07263021099136105,0.41879557257509775,-1.4033024900346014,-0.15449297359012018,0.5033128485208904,-1.6705464251440951,-0.19255935404256816,0.5707249519240966,-1.8993116912708152,-0.20847563580721692,0.13828189980994257,-0.9856391868011225,-0.09692011982542578,0.2757298985507199,-1.119266095283458,-0.2877519423518579,0.2992184307683959,-0.8507352876142472,-0.35341906154625513,0.2857698634109753,-0.625531952124703,-0.3438495606540632,-0.018577250194499833,-0.9669580177424989,-0.1295310288731582,0.09665219410366051,-1.1153822074292115,-0.29989628413371544,0.18083476205150847,-0.9016073968371107,-0.31527533963856774,0.22420909335088737,-0.7192253275265318,-0.27018423523306384,-0.1728648864661609,-0.924461258936779,-0.16716195023566105,-0.16690580902465674,-1.2930965346313092,-0.2418410225054356,-0.12526048361180392,-1.510163915614621,-0.23573863824076377,-0.07694522472371665,-1.6944216247917778,-0.20793338892745128,1.294205878505269,1.9941348906410494,0.7688869606937431,0.8003463689336945,1.7088655606573169,-0.9120476821400552,-1.2788896741404656,-1.14226639238598,-1.2686067934012204,-1.6161760587718546,1.0,1.0,0.0,0.0,1.0,0.6661190745833976,1.1077136290773035,0.3758412842999883,0.24230478783968873,0.8411900392335037
0.0,0.0,0.0,0.24534834132991093,-0.19676455252929828,-0.08131621215808744,0.4342957098856953,-0.5760732398228041,-0.12227987969538505,0.6037084339803778,-0.8711682568254207,-0.17313281307164954,0.7988872898342533,-1.0105442142865817,-0.2224526811176203,0.2982820818212102,-0.9648884313479082,-0.06860828592459167,0.42989234727431574,-1.3941481630465915,-0.1462436027669203,0.5160639915561163,-1.6552661586675608,-0.1778934011933972,0.5856497859204609,-1.882172380716532,-0.18885447349272902,0.1394754233074814,-0.9860295611661398,-0.0910621260443038,0.28748731897553303,-1.1030685598721177,-0.2798520303307174,0.3217045295873623,-0.8398083705577275,-0.34378762092008114,0.316289557741541,-0.629171690638396,-0.33210644067989487,-0.01626538439329825,-0.974380543415248,-0.12230655517205599,0.11014323307088539,-1.0940219652450491,-0.30073743937483793,0.1982034491292835,-0.855687405297151,-0.31835968503184753,0.24225754409891354,-0.6655534827547152,-0.2697825126289704,-0.16599282604097224,-0.9413431704467496,-0.15802083071441553,-0.15137422506472753,-1.3073630927415032,-0.2366063752100789,-0.10768761002249984,-1.5254904144186152,-0.2317517782709589,-0.05585055244770409,-1.711772354153711,-0.20264218684156224,1.307251202417967,1.9802082099211273,0.7785825509078569,0.7579134252671399,1.7246297378108677,-0.9018432496081119,-1.2691360839087849,-1.1049847725077653,-1.2217093984161564,-1.6034120811828045,1.0,1.0,0.0,0.0,1.0,0.6810358830833313,1.0925031827455862,0.38382519221352623,0.2921545547169635,0.8505306357269161
0.0,0.0,0.0,0.24350339470632226,-0.21339721480291024,-0.06543649673411786,0.4359299076480176,-0.574323241927745,-0.10288101780486393,0.5960601471965775,-0.8462495526452631,-0.15478431055402467,0.7860290384018456,-0.9719508199992959,-0.20703986124261933,0.29652824592027927,-0.9726568060289918,-0.04660358039616021,0.4245695229444862,-1.3869765158075538,-0.12147499542922265,0.5137972499442457,-1.6394425772267252,-0.15242152334701947,0.5820166392215892,-1.8601932120439635,-0.16117302739591638,0.1381938642153619,-0.9874843944456684,-0.07600675377555463,0.28630728691460905,-1.0831142950679,-0.2596065546524869,0.3046591601005855,-0.7982798248549581,-0.32193865633140384,0.2837217032500982,-0.5783402428466018,-0.3083765933496231,-0.015021726734038485,-0.9662188783383787,-0.11344458075952978,0.11727271623806168,-1.0623487086502308,-0.2949509799667071,0.1900648626513306,-0.8024263558627818,-0.31139053976143927,0.2171143833608655,-0.600562337092751,-0.2584070095867592,-0.16268540089193334,-0.9237480635017211,-0.1531052610941826,-0.14579097643096683,-1.2895934113177072,-0.23305202392578975,-0.09412979792119389,-1.5022548450341373,-0.2239002370104055,-0.0350477684791075,-1.6805923733352266,-0.18911495906116416,1.2670420473889557,1.9557706663167838,0.7141929464205887,0.6889034466454986,1.6915624549890556,-0.8907652542114709,-1.267565603846035,-1.1147137080150815,-1.2238971336251303,-1.5916477179624466,1.0,1.0,0.0,0.0,1.0,0.6622383980473007,1.07321532193712,0.39889934672569904,0.3355680984010575,0.8194666685299891
0.0,0.0,0.0,0.24569519621195243,-0.1984663051798075,-0.0750384795905554,0.440299069348984,-0.5583038924740543,-0.11240551588251561,0.5986490643208721,-0.8398811450652142,-0.16292360717267892,0.7872674218279784,-0.9646248461740077,-0.2128515469841473,0.30938927137190175,-0.9593638500611974,-0.056411640459833684,0.4377402081206449,-1.3745906566052364,-0.13624360115163303,0.5237589523823826,-1.6322597056588888,-0.17114057276765807,0.5901507732994818,-1.8534011831080026,-0.1809639099764503,0.15138444991292735,-0.9853202085122972,-0.07891029731184437,0.282137493342819,-1.0536927798876965,-0.2643069520892367,0.3086029905631938,-0.7893309386871952,-0.3260356387365105,0.2991002164034063,-0.5796864667472272,-0.311519011601877,-0.0023240429166475735,-0.970724792623382,-0.11021397954404008,0.10629118283170691,-1.0446395777692516,-0.2886332983813752,0.1640668333079286,-0.7897704784375176,-0.3029430487023539,0.18948583717125903,-0.5912245419477373,-0.24774587336718848,-0.1489882999045721,-0.9375865678381985,-0.14575091139612986,-0.12126249612478504,-1.287869651972085,-0.22302182119450908,-0.0721315454170296,-1.5009824750231917,-0.21233139620793215,-0.016374266490433848,-1.6721026359365079,-0.17495599804059522,1.2631693743839125,1.9534896512359836,0.7228702745111732,0.6684529596465825,1.681310483806991,-0.8862920431386824,-1.2625317977687376,-1.0944553255892457,-1.260642390132027,-1.5805886342543487,1.0,1.0,0.0,0.0,1.0,0.6523221332916493,1.0692644516366394,0.3977741326573749,0.32844429033890843,0.8105703580872636
0.0,0.0,0.0,0.24232094686784633,-0.20422214316993634,-0.07226981033782846,0.4333852526684718,-0.5710766850158694,-0.10557557677442253,0.5842742468838937,-0.8479823221613466,-0.15001585499422354,0.7606705824777534,-0.9618887109040719,-0.19285186159055603,0.2825763093368208,-0.9589472923402449,-0.05566074256449021,0.41277786801770255,-1.3444365363440185,-0.1306710962308286,0.49474937111288664,-1.591332722256868,-0.16461097814439973,0.5585950669542032,-1.8057643625393305,-0.17601529488584292,0.12646083505203276,-0.9891902754744,-0.07423109931035211,0.26399035997285597,-1.0209072782653614,-0.2520036151144354,0.2808753785282726,-0.7360332678097745,-0.30831286633335797,0.268753989443576,-0.5180471877219752,-0.2918170049173263,-0.02258096997321425,-0.9697336975136323,-0.10076483088832502,0.09751341227364556,-1.0041928944885092,-0.2736054100504702,0.1478870860740086,-0.739267203136855,-0.28209614547150297,0.16825281335760442,-0.5355921746537448,-0.22476980037571992,-0.1620157661164222,-0.9248043866392149,-0.13144019412495386,-0.1241802876940748,-1.2478801233575603,-0.21092598185462025,-0.07625869885975048,-1.4533647231343365,-0.20182341015581784,-0.02324093834956709,-1.6188557810018407,-0.16513760988657664,1.2413869129851036,1.8983663413251919,0.6525019232978582,0.6047226222939053,1.6274226897451993,-0.9016846198870476,-1.2707929448534256,-1.092235606839281,-1.2664148564904378,-1.585151738882522,1.0,1.0,0.0,0.0,1.0,0.6417947255269139,1.0203491065276746,0.43720157934714077,0.37294446395069497,0.7556076754200979
0.0,0.0,0.0,0.23723525572684537,-0.2058469070748634,-0.08626001313887689,0.4225909824429735,-0.5636440760518547,-0.13300559630951725,0.5882692996472358,-0.8534902876333841,-0.18999999596929806,0.7904281935011773,-0.9861923269478673,-0.24442790031985273,0.2932491398833103,-0.9614420278026224,-0.05885436357900078,0.4303646929897459,-1.3830760731209522,-0.13700755578866575,0.5201127941536184,-1.6387476520431843,-0.16907500853276985,0.5884969932916263,-1.8589040129861325,-0.1789287823971885,0.14297601322212417,-0.9865482152331406,-0.07924947106076968,0.2815559795620026,-1.094800947685717,-0.26342622523391523,0.29234928212431505,-0.8343780574141698,-0.32501098139926904,0.2691591523067978,-0.6377109471174655,-0.31163238125718123,-0.005433144646079062,-0.9806574999345673,-0.11023658276820922,0.11136683292599361,-1.0830004906333541,-0.2901994108595634,0.16488825144913757,-0.8361041623841107,-0.305983259052352,0.18568229554582238,-0.6574320239035979,-0.2531549805309159,-0.14689203199653847,-0.9559932877014482,-0.14593134342427705,-0.11113196537225933,-1.3086770188618129,-0.22361502471114042,-0.05146905663261061,-1.512684286053642,-0.2129834665124845,0.012520967077762889,-1.6836840844455014,-0.1769245909685806,1.2872828101342593,1.9580266468512046,0.7591025242956251,0.7285480252534869,1.6930006443356862,-0.8951444795598216,-1.2641962539571605,-1.1714093749646164,-1.2955304006089412,-1.5633598151699981,1.0,1.0,0.0,0.0,1.0,0.6708220034800039,1.0699648715275831,0.3497630164720561,0.27877148902400734,0.8075706690975136
0.0,0.0,0.0,0.23463528043369702,-0.1990327788716895,-0.08846811558327501,0.4186143633923164,-0.5717812504413337,-0.13614546442508801,0.5843387652254766,-0.86392765031222,-0.19190109740065886,0.7874043768826989,-0.9990878783249311,-0.2451377660084179,0.29439838936763585,-0.9655442473871666,-0.07634187135147628,0.4284745980563269,-1.397493389124871,-0.1576902188130579,0.5145420934493933,-1.6615283844585151,-0.19188284287913576,0.5811827878825477,-1.8926489014125936,-0.20537578717713048,0.13983689677484834,-0.9853601589348231,-0.09752435328839992,0.27738158425470605,-1.1244683112701137,-0.2917460881742159,0.3076817757486049,-0.8567918281719171,-0.35327860887690216,0.302132082000839,-0.6355417604337834,-0.33906047129217065,-0.012418341514039019,-0.9730066159846168,-0.12859338931831696,0.12141207951873466,-1.1065066601032678,-0.30887144285174356,0.2062420181040196,-0.8726907782575447,-0.32210668916666324,0.24890213664308358,-0.6857676699086317,-0.27115313251857837,-0.1596247183046857,-0.9376961867669786,-0.16512990392310734,-0.132473162444513,-1.2966566092491534,-0.246013983041526,-0.07840434700915895,-1.505257869645232,-0.24029197858076026,-0.01441688244092053,-1.685529070251726,-0.21076075132466013,1.2954824451429057,1.9904955440562668,0.781126831841221,0.7783017358274643,1.6987160408561222,-0.9033393827484418,-1.272862557942135,-1.1270274148744277,-1.2226281038692315,-1.5793494458919808,1.0,1.0,0.0,0.0,1.0,0.6724779813323277,1.1032607195433086,0.3718552458813958,0.27513148657064845,0.8178873976197552
0.0,0.0,0.0,0.23649345799356103,-0.2010576029918238,-0.07377652166863499,0.4223815737838679,-0.5765821713374742,-0.10570470845938734,0.579192276218946,-0.8590103065863095,-0.15075615124585512,0.7708529424624196,-0.9860210172378912,-0.19528094044604938,0.2806822664754633,-0.9708359973960418,-0.03770918474720532,0.41322073316857166,-1.3797722070552991,-0.1090875039499992,0.4979755171012262,-1.6321403341214722,-0.1389306958894203,0.5632017336494536,-1.8481658106432972,-0.14736853092883997,0.12712037109232902,-0.9901641937201796,-0.05844040321400121,0.2682269528456458,-1.0944034323387168,-0.23848748416912538,0.29920121223827845,-0.8155509108944209,-0.2982778979065944,0.2904783920803584,-0.5864829869382103,-0.282197188359972,-0.020409889396892544,-0.9736020499864516,-0.08920358858636562,0.11088814063926312,-1.0692955405468592,-0.2656640130004641,0.18011960382362657,-0.804085958412203,-0.27981496672797834,0.20680592252607188,-0.5911483707884772,-0.2250493038906687,-0.16115331801923571,-0.9351718125814169,-0.12397920929496992,-0.12885909485114802,-1.2838367179585115,-0.20332063508214646,-0.07266635126749041,-1.4881993561602826,-0.19703150784312187,-0.009891806669343263,-1.6569701916513782,-0.16376350462098954,1.2667226811892607,1.9376869046171186,0.7127238198291319,0.6654864950240577,1.6650725357491598,-0.9072633968834656,-1.2750007185286225,-1.1109248616909784,-1.2342661989594625,-1.5767660715804817,1.0,1.0,0.0,0.0,1.0,0.6580364165292574,1.0542883439814235,0.39648354759605137,0.3391087392856609,0.7844589521501218
0.0,0.0,0.0,0.23484815463109854,-0.184800511240402,-0.08656100007492666,0.42335851611415587,-0.5491738469075924,-0.1277983843073298,0.5830334224280915,-0.8350533931478125,-0.17834555313884073,0.7660872020893067,-0.9789139058194648,-0.2255253836357146,0.2926106855122529,-0.9653550035629092,-0.0617551338402612,0.4232562638358898,-1.387416135265671,-0.13993857529020653,0.5081100198917683,-1.6364786073681439,-0.16924682021270598,0.5736527921660032,-1.8522681255832276,-0.17686240651320398,0.13838860864297528,-0.9872288609612759,-0.07891621558946507,0.2885062102690724,-1.0941681710283229,-0.27229636136857366,0.301742095389699,-0.7919245078883526,-0.3290360176817066,0.2806690578220335,-0.5667259038842011,-0.3070549243791262,-0.011202409384956693,-0.9719726334251237,-0.10649963734331597,0.13039010397702114,-1.0686729569492253,-0.2952259266353225,0.1882958505873677,-0.7806167192441431,-0.3021331540241705,0.20773910566475004,-0.572603377346857,-0.23863376610660728,-0.15568644206536283,-0.9363150438372555,-0.1385719282499566,-0.12286627502485245,-1.285916521323138,-0.2262430844030624,-0.06616097641531116,-1.4906312109775237,-0.21764802993936502,0.0011979464160158854,-1.6752181494165321,-0.18010762646849368,1.263338329536383,1.9471145435872788,0.7030192719531546,0.6541989285359922,1.684872707453676,-0.9067624119154485,-1.270461740254877,-1.1109586906908127,-1.2227663677114395,-1.5700812281599894,1.0,1.0,0.0,0.0,1.0,0.6477686833284092,1.0663658523324526,0.40206988922860715,0.34516957398768044,0.8085467523905638
